Map20

2.5,2.5,1,1
9.5,12.5,1,1
4,4,2,2
11,4,2,2
16.5,9,2,2
1.5,16.5,2,2
9,16.5,2,2

16.6939,18.5744
15.7989,19.9803
17.6753,18.7628
17.2729,15.2065
17.1851,13.6575
16.6764,18.6344
17.1661,16.8444
16.8182,18.5572
16.8317,18.4907
17.6763,18.7731
17.2712,15.1806
17.1904,13.6748
16.8233,18.5318
16.9315,16.6406
17.3831,18.9368
17.1708,13.6102
16.2445,17.879
15.23,18.8358
13.9707,19.4463
12.5781,19.7712
11.058,19.6827
12.6451,19.7556
13.9738,19.4448
15.2055,18.8589
12.555,19.6191
11.1188,19.3445
9.73893,18.7403
8.48758,17.8472
7.36476,16.8594
7.32176,16.8216
9.73733,18.7396
7.35972,16.855
7.36516,16.8597
6.12517,15.737
8.46744,17.6898
8.48371,17.7033
8.49722,17.7144
13.8537,19.4761
9.79543,18.765
8.61062,17.8203
8.6663,17.8647
8.61773,17.826
7.50745,16.2434
6.34621,15.8118
11.0845,19.338
8.6896,17.8833
6.33896,15.8044
9.67754,18.6973
8.67016,17.8678
16.6777,18.6299
17.1638,16.9971
13.9844,19.4397
12.4067,19.7468
10.8861,19.6364
10.8998,19.6374
10.9845,19.6436
10.931,19.6397
17.2716,15.1875
8.42007,17.6464
17.6733,18.7415
11.083,19.3377
11.002,19.6448
17.2003,13.7074
7.29251,16.2965
6.57084,14.6047
16.2355,17.8951
17.5152,17.0687
15.2614,18.8062
12.4331,19.7419
17.2753,15.2434
11.054,19.3321
11.0014,19.6448
17.1808,13.6433
9.77446,18.7558
7.30177,16.3076
16.6186,18.7564
17.6782,18.794
11.1191,19.3446
17.186,13.6603
9.68212,18.5054
8.5728,17.9264
7.29941,16.3047
6.55144,14.5592
8.79741,17.0992
8.52164,15.3693
8.5297,15.4199
8.53821,15.4733
8.52874,15.4138
8.52118,15.3664
8.52564,15.3944
8.52408,15.3846
8.52316,15.3788
8.53598,15.4593
16.2188,17.9252
17.5201,17.1484
13.9754,19.3338
12.4569,19.1945
11.1597,18.2102
11.2107,18.249
12.5017,19.1987
11.1964,18.406
11.2194,18.42
11.1267,18.1852
12.5529,19.2033
11.2102,18.4144
11.2234,18.4224
11.1779,18.3948
11.1542,18.2061
12.484,19.197
11.2466,18.4365
11.1451,18.1992
12.4717,19.1959
12.5521,19.2033
11.1691,18.2174
12.4727,19.196
11.3018,18.5065
15.2696,18.7984
12.4173,19.7448
11.1628,18.3856
11.0398,19.3294
17.1823,13.6482
11.1414,18.1964
8.53067,17.8973
7.28807,16.2912
8.81496,17.127
16.225,17.9141
16.6918,18.5815
17.6816,18.8299
14.1192,19.3996
12.4927,19.1978
12.8185,19.6541
11.2192,18.4199
11.0064,19.5957
17.1966,13.6951
11.2844,18.3298
7.28881,16.292
16.2158,17.9306
16.9334,16.6327
17.6784,18.7955
15.18,19.1003
11.2186,18.4195
11.0493,19.6001
11.2203,18.2563
9.70564,18.5217
13.4607,7.76554
17.2329,8.70683
11.4277,9.1819
8.97326,8.0919
12.278,7.45098
13.1177,7.38461
10.4875,5.69822
12.3693,6.13617
12.3828,6.13931
13.6915,7.50207
13.7232,7.58511
12.3468,6.13093
12.3507,6.13184
12.4126,6.14625
13.8258,7.61341
13.9419,9.69113
12.5676,11.2519
10.4448,11.4085
12.5164,11.31
12.5084,11.3191
13.9446,9.73935
12.5215,11.3042
13.9397,9.65177
12.739,11.2155
10.8402,11.7742
10.9155,11.7521
10.8854,11.7609
13.944,9.7277
10.9004,11.7565
10.4958,11.4048
13.9436,9.72044
13.7928,7.57919
10.8469,11.7722
12.472,11.3958
13.808,7.39243
10.8845,11.7612
12.4448,11.4265
12.4256,6.14927
13.8156,7.39901
10.4906,11.4051
10.4481,11.4083
12.3684,6.13597
13.8074,7.39193
10.2202,11.6882
14.0497,9.51551
12.3807,6.13881
10.8775,11.7632
10.5147,11.4034
11.5205,6.58574
9.20693,7.66041
8.05304,13.629
16.8444,7.27103
16.9206,8.14353
7.83714,14.4305
8.5841,15.2149
8.05522,16.0367
12.6059,8.29314
9.21056,6.90783
11.598,8.60068
8.44578,7.08103
10.1272,9.02109
9.35871,6.05252
9.71419,6.47194
16.9085,8.02226
16.4369,6.52606
8.54575,17.9077
7.96561,10.6984
16.1094,9.29349
10.8417,10.6718
9.87443,7.4207
11.4745,7.39413
11.4686,7.39423
11.4816,7.39402
11.4851,7.39396
11.51,7.39355
11.5249,7.3933
11.5219,7.39335
10.3261,9.747
7.28452,16.2869
7.11128,11.3376
12.3934,6.14178
16.9572,2.9286
4.79375,11.2577
7.29573,10.7015
8.61763,6.25348
7.3171,7.17327
6.92194,12.9081
7.08757,12.8333
9.22257,9.36439
9.18867,5.62108
17.8117,3.44979
7.65265,8.5287
19.3165,4.65251
18.8634,4.00814
19.7247,4.21069
5.329,6.73827
7.81128,10.9173
7.68083,7.62425
8.86684,6.66337
8.85232,6.67513
8.87661,6.65545
8.82615,6.69634
8.8672,6.66308
8.82509,6.69719
8.82446,6.6977
8.84226,6.68328
8.86854,6.66199
8.90776,6.63022
7.5297,8.62822
5.36808,6.23321
7.73327,8.4344
7.41138,14.0306
8.56597,7.30858
7.0617,8.54816
7.29918,11.1561
7.34952,10.6321
8.08315,12.4699
6.91471,9.2151
19.841,4.51778
7.35896,11.405
5.36803,6.4372
3.87656,17.6039
11.0207,3.10051
8.69529,0.921526
10.5116,3.12374
10.3816,1.67563
4.80531,19.1628
0.181204,11.1905
7.35573,11.4983
3.07977,14.3525
6.61564,12.6361
5.73438,11.7006
5.21977,11.2701
2.16468,9.98893
5.69395,6.80587
4.44023,6.56741
4.31667,8.01084
2.04576,9.63952
4.48335,9.80428
5.75893,14.2619
3.35678,14.1124
5.6015,7.26726
13.5238,2.10754
4.7479,18.1583
5.80021,16.035
5.34705,14.7329
4.49292,9.8927
0.0640925,13.2063
1.58711,13.0746
8.95089,1.88673
5.0214,11.1434
0.446962,14.2305
12.6285,1.6461
5.54262,19.3097
10.2636,0.66641
4.23941,15.7626
4.86491,8.30386
4.70653,8.6806
2.79297,11.2324
4.75482,10.8874
4.9494,17.9274
0.917813,13.6091
5.70207,16.524
4.64468,16.3252
3.6204,15.8501
3.62951,15.8544
3.59977,15.8406
4.6001,16.3168
3.66885,15.8726
3.60216,15.8417
4.60331,16.3174
3.59593,15.8388
3.60101,15.8412
3.64943,15.8636
4.69477,16.3346
4.66126,16.3283
3.77706,16.0567
4.62321,16.3212
4.67569,16.331
3.68416,16.0285
4.63321,16.323
4.65395,16.3269
3.97989,19.4108
14.4077,2.75164
3.84046,12.5566
2.84124,6.74471
3.48977,15.9012
2.92504,4.22128
3.52438,18.7089
2.95169,19.2315
3.59413,17.3729
1.7601,14.6064
5.50746,1.55214
2.00626,8.32826
2.04717,3.66993
3.68569,16.1137
3.67648,5.13672
3.53196,18.0991
1.41853,15.3937
2.76331,19.0504
3.01768,15.2414
3.92976,2.66361
2.27941,19.3731
0.603777,2.99259
2.1142,3.14352
1.04964,19.992
1.77916,0.0512878
1.44718,0.364018
8.75307,12.6901
8.2101,12.602
7.64171,17.1761
7.59224,11.6211
9.23785,19.469
8.51895,15.3524
0.610881,18.1146
1.85337,2.10198
17.6722,18.7301
15.2262,19.0481
12.5167,19.2
12.7949,19.6587
11.9294,17.456
14.6537,14.8043
12.2261,14.2062
11.1529,18.3796
11.7286,13.7176
12.361,13.278
12.9563,14.6138
12.114,15.2643
12.136,15.2473
12.0697,15.2985
12.1376,15.2461
12.05,15.3138
12.1361,15.2473
12.0683,15.2996
12.9741,14.2817
11.004,19.645
10.2145,14.211
10.1326,18.828
13.7707,12.2832
9.45683,12.4376
13.8735,12.2527
10.68,14.0389
14.0665,12.2305
11.2063,18.2456
10.2673,16.2161
12.9507,11.1198
13.9418,9.68977
9.64106,10.9909
9.80434,14.6188
7.68164,14.8912
7.63829,14.8967
7.58657,14.9034
7.60285,14.9013
7.68631,14.8906
7.68484,14.8907
7.57445,14.9049
7.64057,14.8964
12.5793,9.85722
8.54696,14.5623
8.90495,14.9425
9.39518,12.4404
11.7942,8.19531
9.22001,11.4778
10.4444,12.2482
11.729,10.8268
11.5166,8.59158
11.887,10.0977
14.8236,9.3942
14.2846,10.6351
13.2363,9.59507
13.4083,11.0237
13.1637,12.3896
13.1614,12.4023
13.4132,11.0648
12.9879,12.4626
13.1575,12.4245
13.4082,11.0228
13.1796,12.4228
12.958,12.5608
13.4083,11.0235
13.4095,11.034
12.9567,12.5651
13.1729,12.4639
13.1839,12.3966
13.186,12.3838
13.414,11.0713
8.66825,14.8248
14.5782,10.0908
15.7696,10.5971
11.1924,11.4728
14.8657,11.5353
8.6331,15.6183
12.7849,10.2743
11.6435,9.84129
14.8569,11.3698
7.58318,14.9038
10.6694,6.39618
11.3532,9.14348
11.5949,6.94531
9.75806,6.16878
9.50348,7.71698
7.42986,19.3503
8.11132,13.4414
16.7424,6.98144
17.0226,8.67085
7.42365,15.5696
7.90227,13.5268
6.93955,14.3858
5.39103,13.0858
5.43954,13.1265
4.3949,11.4965
4.40634,11.5144
4.35239,11.4302
3.83088,9.44114
4.01738,7.41545
4.02343,7.34974
3.8259,9.42218
4.35386,11.4325
4.01812,7.4075
3.81883,9.39521
4.35085,11.4278
5.45788,13.1419
4.40688,11.5152
4.07932,9.39945
4.37945,11.4724
5.42249,13.1122
4.4265,11.5872
5.44369,13.13
4.42272,7.36538
14.6517,9.2758
8.39779,15.1177
9.41209,6.94209
8.8676,10.1415
10.296,6.82315
12.5965,8.5396
11.1987,7.54708
9.44254,7.30586
9.0889,9.25326
8.81897,5.71369
10.6611,7.5131
16.5192,6.24766
8.045,10.6457
10.8579,7.74803
16.3405,7.48321
7.14274,11.3753
8.98748,5.21686
18.2155,3.46562
5.70745,9.16404
7.20077,19.3883
5.23998,11.2276
8.09921,6.32637
4.83331,11.32
7.30471,10.6639
7.85972,10.7588
7.56622,9.04893
8.67225,6.19703
16.4311,6.05848
7.01885,12.7788
7.30073,12.9702
8.94869,9.64695
10.3087,11.1374
10.2382,11.0602
10.2691,11.094
10.2897,11.1166
10.3104,11.1392
10.2847,11.1111
10.2827,11.1089
10.2425,11.0649
10.2499,11.073
10.2487,11.0716
10.2592,11.0832
10.293,11.1202
10.2698,11.0948
18.804,3.97672
6.90929,8.71909
7.8531,10.9518
7.16705,9.06239
5.36694,6.21319
6.86287,10.7272
7.33403,8.07596
5.39602,8.24527
7.42239,10.8845
6.84643,12.6807
14.3396,7.06726
6.60345,9.63265
6.03065,13.1229
7.11787,14.5673
6.27154,9.60301
19.9218,4.51319
7.19116,11.3322
4.05937,9.40334
5.41275,13.104
6.30977,15.7743
5.37412,6.42266
10.9689,3.05587
10.5019,3.11598
10.4618,1.70199
0.190751,11.2058
0.773772,12.3738
5.48164,6.7292
2.80493,14.2145
6.61596,12.6264
5.3366,11.4293
5.0921,11.4468
4.05344,8.24537
4.17214,13.398
2.81851,12.0427
1.59033,10.5699
0.671804,8.84854
0.0995926,6.93031
0.0936074,6.91024
1.53689,10.5058
0.681563,8.86683
0.551967,8.75378
1.59804,10.5792
0.104644,6.9861
1.52102,10.4868
2.82047,12.0447
0.669937,8.96938
1.5554,10.5133
0.690157,9.00445
1.60587,10.5744
2.80698,12.0312
0.088106,6.8918
0.547655,8.62941
0.010553,6.58672
0.0242407,6.63878
0.0147037,6.60251
2.84285,12.0671
0.00161586,6.55274
1.69252,10.5386
1.73327,10.5928
0.0264306,6.64711
0.955762,8.87998
1.67679,10.5177
2.84384,12.0681
0.0330718,4.29289
0.393582,1.99125
0.391689,2.00333
0.391814,2.00254
0.38457,2.04878
1.25689,0.0477401
0.388674,2.02258
1.26446,0.0303751
0.403552,1.9276
1.60576,10.581
2.86603,12.0903
0.392573,1.99769
0.966619,8.9039
2.8659,12.0902
3.24452,14.0801
15.5334,2.39432
2.94536,7.00379
11.5361,0.929732
4.43145,10.0114
1.36037,12.7941
4.36132,16.2697
12.6599,1.66329
5.0541,14.5685
5.58064,19.3117
3.77572,18.6253
4.25748,15.7777
5.08762,19.3049
1.81518,14.0915
2.77368,11.2027
4.42707,11.1541
5.69026,12.729
4.42908,7.32772
14.9755,4.30304
4.91399,18.0301
0.824547,13.9435
2.67276,7.45387
3.29363,11.1746
2.55737,11.0163
3.63908,12.0777
2.83888,6.73996
2.92482,4.22259
2.92669,19.2288
3.55335,17.3841
5.50264,1.70968
1.94995,6.92102
2.21917,4.30252
3.22489,16.0224
1.63975,15.4819
1.15838,4.71844
2.73624,18.9493
3.1622,18.7294
3.10946,15.2778
0.543605,7.0498
0.386636,2.03559
2.28984,19.3682
1.66342,19.1525
0.393463,19.0777
0.421456,19.0793
0.373988,19.0765
0.3428,19.0747
0.384457,19.0771
0.367932,19.0761
0.441152,19.0805
0.432055,19.0799
0.372319,19.0764
2.11493,3.15071
1.32864,19.7787
1.9342,0.455487
10.131,18.5664
13.7768,7.36549
8.81822,17.1322
2.54064,18.9962
7.64793,17.1741
9.24636,19.4604
8.5382,15.4732
2.41868,1.14548
1.85722,2.13216
16.2152,17.9317
16.0951,19.975
16.6823,18.6142
16.9117,16.7257
17.6111,19.0804
15.1582,18.9424
11.4334,17.9231
12.9631,16.8247
13.9701,15.8753
13.4836,13.6893
11.4336,15.0412
11.1991,18.4077
11.8845,13.7925
12.3969,13.261
12.9404,14.6279
11.9605,16.9199
13.1929,12.65
12.4051,14.1168
12.425,14.0798
12.3896,14.1456
12.4159,14.0967
12.391,14.143
12.4257,14.0784
12.3829,14.1581
12.3855,14.1532
10.9139,11.7525
11.044,19.5995
15.1152,12.711
13.8225,12.3125
12.2347,16.3067
10.2526,15.0135
9.83037,13.6829
12.7768,12.0252
9.4036,12.4544
10.1786,18.8146
10.1883,15.8021
13.727,12.3949
11.3304,18.1505
9.92521,15.73
10.8832,13.3206
14.6968,13.4594
12.554,13.5431
14.0452,12.5912
13.8899,12.3395
11.1583,18.2092
13.4175,11.1
12.5083,11.355
13.9414,9.6809
15.8976,10.7425
8.82293,13.1355
11.9588,11.7313
12.5605,9.79749
10.1115,14.3554
12.0207,12.0866
8.72417,14.9006
9.30704,12.4675
14.2669,8.52596
8.82344,14.12
9.14962,11.5789
10.464,12.2337
11.1469,11.2265
11.8041,10.8311
14.8314,9.40173
14.2999,10.7107
15.4086,11.0851
11.0579,12.2557
11.8515,10.8167
12.8828,10.0606
8.78005,14.8466
11.1744,11.5084
12.3401,8.84716
14.867,11.6653
11.5928,10.4292
15.0473,12.2921
10.2967,11.1243
7.60222,14.9013
13.4655,7.76102
12.9606,8.75238
12.2838,7.45544
9.8,6.16791
7.33294,19.3599
16.9848,7.4658
14.3761,9.17533
8.65344,15.2379
9.97036,9.72101
7.96233,16.0382
8.75409,12.9179
12.5909,8.71638
10.2041,7.76789
10.2703,8.81407
9.51832,9.14213
10.3668,10.8532
10.3834,10.8867
10.4039,10.9279
10.3904,10.9008
10.374,10.8678
10.3798,10.8794
10.3789,10.8777
8.62033,8.12026
9.35101,6.35105
8.64576,8.08587
11.0339,7.27514
7.97141,10.7021
10.3782,12.26
10.7424,10.622
11.6336,8.2781
11.0197,8.88768
7.09331,11.316
8.98359,5.21768
12.424,6.1489
15.0244,5.37787
14.7579,6.48936
14.7617,6.47373
14.7675,6.44948
14.7493,6.52523
14.7662,6.45507
14.7531,6.50962
14.7435,6.54959
14.765,6.4599
14.7668,6.45243
18.2654,3.48684
17.022,2.95288
7.03845,19.3135
5.22466,11.1881
8.38294,6.34672
4.79913,11.2662
7.28933,10.7282
8.00373,9.84018
8.64757,6.22254
6.66917,12.517
7.02924,9.62031
6.87861,14.3121
9.15064,5.628
19.4,4.71285
19.4904,4.08413
7.07101,7.59985
7.22725,9.50266
6.64255,9.96006
6.39498,17.3957
9.24029,8.33386
7.19472,8.25417
5.41979,8.31532
14.3788,6.98151
13.4629,7.98259
13.494,7.94867
13.4542,7.99218
13.4267,8.0222
13.4347,8.01347
13.4413,8.00619
13.4574,7.98862
13.4617,7.98389
13.5017,7.94024
7.13021,13.175
6.78039,16.3205
5.34313,9.94256
5.85657,8.80388
5.88473,8.74143
6.95882,7.8733
6.99088,7.84739
6.96737,7.86639
7.01363,7.829
6.94339,7.88577
6.98455,7.85251
5.88051,8.75078
6.98248,7.85418
6.92236,7.90277
5.84355,8.83274
5.85456,8.80833
19.9937,4.78204
4.81276,10.4816
0.96907,8.9093
1.82554,10.5838
2.8413,12.0656
4.08289,9.42588
3.79359,17.61
10.9825,3.06757
8.76061,0.925803
10.5224,3.13243
10.4463,1.69691
10.8831,2.98114
7.4445,1.76723
4.82159,19.1651
6.87707,6.57414
8.45789,6.40249
8.4163,6.407
8.44392,6.404
8.38333,6.41058
8.42108,6.40648
8.46018,6.40224
8.48954,6.39905
5.49668,12.3942
3.08558,14.353
6.34011,12.7329
5.31906,11.4147
7.08822,12.5193
7.25942,5.99511
4.3457,7.96169
3.30782,9.47358
1.90969,9.30982
1.43902,7.50133
1.44843,7.53748
1.42731,7.45634
1.44837,7.53724
1.43126,7.47149
1.45212,7.55164
1.44337,7.51804
1.42488,7.44699
4.68474,13.6794
5.89719,9.11801
3.23755,14.0781
13.6657,2.41112
5.65871,16.0908
4.13357,19.109
3.97553,9.83469
8.86001,1.17074
1.59456,13.0797
0.0989292,13.4567
4.31306,16.247
2.35616,13.6507
0.679284,13.9444
12.7071,1.68909
3.98314,18.787
5.09444,19.3052
7.12435,11.7839
4.12115,9.06795
3.50374,7.58034
3.54047,7.66883
3.50952,7.59425
3.51465,7.60662
3.50079,7.57324
3.51882,7.61667
3.54466,7.67893
3.50683,7.58777
3.54736,7.68545
4.69052,8.05546
1.72286,14.3008
2.74714,11.1617
4.75449,10.9699
5.2661,12.7697
3.92057,8.05304
4.96043,17.9247
2.90415,7.50998
3.33426,11.1191
5.44001,16.4115
3.59423,12.0042
2.85377,6.76987
0.692662,5.1698
1.36886,3.37284
2.45551,1.67136
2.44827,1.68271
1.36382,3.38623
2.62067,1.84658
4.49774,0.91539
6.62805,1.19722
4.47028,0.929016
6.65275,1.20049
4.50131,0.913621
6.57705,0.723873
6.66534,0.591653
4.44902,0.93956
4.45284,0.937667
2.4493,1.68109
6.67781,0.589798
1.34855,3.42681
1.33742,3.45639
6.54822,0.691459
4.48432,0.922049
2.41069,1.74155
1.36956,3.37097
2.50835,1.80573
2.39317,1.93126
3.94394,0.801737
3.96394,0.787167
5.75197,0.0840146
5.78895,0.0694704
5.76599,0.148021
3.9339,0.809048
5.7525,0.0916325
5.73903,0.0969435
3.96871,0.783694
5.66016,0.128058
5.78604,0.0802586
6.5425,0.692136
4.47397,0.927185
6.50706,0.696324
1.36636,3.37948
2.33416,2.01651
1.35486,3.41004
5.80694,0.0721721
1.34227,3.4435
4.46323,0.93251
5.74342,0.095212
1.3777,3.34934
4.46514,0.931566
2.37869,1.95219
3.91877,0.820071
1.37393,3.35935
4.49514,0.91668
3.54059,0.798797
6.62873,0.597101
3.72021,16.0395
2.01148,5.4441
2.93948,4.13363
3.55433,17.3838
5.4848,1.7205
2.78466,6.67637
1.11579,5.63254
1.02438,3.71563
0.95623,1.76709
0.957496,1.80329
0.95868,1.83713
0.957729,1.80993
1.02341,3.69528
1.02263,3.67897
0.725373,0.0208107
1.02542,3.73741
1.09827,1.67542
0.729707,0.0545525
1.12881,1.83249
1.02562,3.74165
1.02664,3.76308
1.21989,1.91413
1.61548,0.0496198
1.60918,0.0792707
1.22083,1.9051
1.22267,1.88754
1.61221,0.0649922
1.2124,1.98575
1.21964,1.91656
1.213,1.98001
1.79663,0.363968
1.22435,1.8715
1.21228,1.98696
1.21493,1.96154
1.22495,1.86572
1.2222,1.89207
1.22336,1.88094
1.21277,1.98229
1.80679,0.401336
1.72685,0.00377061
1.02469,3.72206
1.21205,1.98917
2.00661,8.33039
0.100332,15.0042
3.70136,16.1132
0.0275672,6.65143
3.20256,15.9469
1.84272,15.1865
1.07847,15.3459
1.13787,4.67606
2.76268,19.0503
1.35486,3.41004
3.51135,18.7979
2.691,16.2225
3.06925,15.2619
0.544683,7.05453
1.0215,3.65524
1.2223,1.89105
2.20664,19.407
1.86082,18.6341
1.1591,1.87424
0.367396,19.0761
1.34949,19.7651
1.72815,0.351658
1.93892,0.486057
10.0758,18.6281
8.73617,12.6889
4.55541,1.57477
8.3161,13.3452
7.79367,11.8597
8.52537,15.3927
0.610314,18.1144
16.2376,17.8438
17.5172,17.101
17.673,18.738
12.5299,19.2012
13.0471,15.6014
13.0042,16.7845
14.63,14.1552
13.7912,15.4038
12.6703,16.3732
12.6983,16.349
13.7447,15.4729
12.4895,16.4572
12.4621,16.4787
12.4618,16.479
12.4403,16.4958
12.465,16.4764
12.6718,16.3719
12.718,16.3319
13.7393,15.4809
12.6832,16.362
12.4342,16.5006
13.747,15.4695
12.3646,16.4473
13.7546,15.4582
13.7761,15.4262
13.7752,15.4275
12.7156,16.3341
13.7012,16.3924
12.4102,17.7552
10.8757,18.9188
10.9014,18.8993
12.3774,17.7898
10.9371,18.8722
12.4308,17.7334
10.9886,18.9062
12.4169,17.7481
12.3957,17.7706
12.4083,17.7573
10.6951,18.7818
12.4334,17.7308
10.8646,18.6553
11.9753,13.7454
11.9075,13.9043
11.1644,18.3866
11.7065,13.7288
11.987,16.6865
17.2724,15.1993
12.4574,15.0621
11.0767,19.3365
11.7463,17.0417
13.5404,14.1874
13.1726,12.4663
10.9866,11.6211
10.985,19.5935
17.1705,13.6093
10.2289,14.2064
15.1153,12.7089
12.1945,13.1037
10.5259,13.2841
9.01706,12.6117
8.95097,12.5823
8.90829,12.5633
8.99645,12.6025
10.5082,13.286
8.92915,12.5726
8.98184,12.596
10.5625,13.2802
10.5114,13.2857
9.05128,12.5737
10.5884,13.2774
8.99211,12.4828
10.5628,13.2801
9.14698,12.5697
10.5357,13.2831
8.95501,12.4632
10.5821,13.278
10.5824,13.278
11.2241,18.2101
13.8138,12.3511
12.1201,14.1152
9.82706,13.683
9.47011,12.4334
10.8833,19.4279
10.3031,15.7722
13.5124,12.4508
11.351,18.1104
9.78049,15.8079
14.6907,13.5294
12.3377,13.568
14.1649,13.4068
10.7177,13.9585
10.3177,16.1912
13.4137,11.0687
12.9202,11.1643
13.9453,9.752
8.85408,13.1299
11.9269,11.8278
10.0365,14.3535
11.2526,12.6272
10.3723,14.4453
10.3531,14.485
10.3875,14.4139
10.371,14.4479
10.3722,14.4454
10.3655,14.4594
10.3515,14.4882
10.3552,14.4806
10.3668,14.4566
10.34,14.512
10.3723,14.4452
10.3542,14.4825
10.3553,14.4804
8.76788,19.2285
9.23282,11.4705
11.4871,10.6819
11.8071,9.20853
11.9183,11.0994
14.2072,10.6304
9.41583,10.0108
12.5387,10.4332
13.2603,9.64365
9.90614,15.877
8.68033,14.8262
14.5386,10.2578
12.5441,8.8135
8.66759,15.6207
15.044,12.2981
15.4664,10.7017
10.1793,12.0835
10.6295,10.3443
14.7526,6.51148
10.3612,10.8419
7.6586,14.8941
11.8507,7.55099
9.47022,7.78432
12.2168,6.58514
13.5433,7.35627
14.3871,8.66179
14.3665,8.62997
13.5493,7.35974
13.5466,7.35819
14.3705,8.69161
13.5907,7.38383
13.5247,7.34545
13.5339,7.35079
14.4506,8.84782
13.5144,7.33946
14.4186,8.55995
14.3816,8.50999
14.3749,8.50094
13.5114,7.33776
14.3636,8.60583
14.3013,8.51318
14.4292,8.81142
13.5088,7.33621
10.3474,5.79904
7.33606,19.3596
11.014,6.89108
8.1023,13.4362
8.00783,14.5795
7.43809,13.6674
14.3922,9.28559
15.8367,9.84719
7.81274,16.0883
8.83951,11.6767
10.1988,6.37953
10.4238,7.78646
9.44638,7.30332
10.4566,4.90257
12.2509,8.36916
8.63973,8.03004
16.545,7.6422
16.1182,9.24544
10.3205,11.9931
10.3049,5.11177
16.3449,7.53981
8.42841,6.40569
5.86773,8.77911
7.86099,16.7362
7.12087,11.3491
9.0208,5.20984
11.9722,6.57531
16.9469,2.92475
5.81544,8.91645
5.07287,9.9781
6.95566,19.318
5.21505,11.1633
5.05515,10.8422
7.29025,10.7244
7.5777,9.03972
6.90639,12.621
7.25564,12.9263
17.7754,3.43183
19.4477,4.40196
5.3186,6.51775
8.14876,7.65254
6.52562,16.6797
7.73661,8.41158
6.56092,9.78796
6.54507,11.2828
6.95013,10.121
6.98844,10.0111
6.98171,10.0305
6.95595,10.1043
6.9502,10.1208
6.9888,10.0101
8.64777,7.25419
7.0616,8.54894
6.53345,9.69005
7.10142,11.3015
7.43979,10.9044
6.04273,9.0415
6.81668,14.641
6.29127,9.55898
19.9679,4.76577
7.20342,11.348
0.548154,8.63036
4.4204,11.578
5.43665,13.1241
6.41656,14.7149
3.802,17.6094
10.4675,3.08829
10.8807,2.97912
6.02855,19.1989
0.567858,13.8641
0.771412,12.4315
8.36115,11.0906
8.5656,9.42061
9.6767,8.18092
9.71185,8.1417
9.70161,8.15313
9.67685,8.18076
9.69926,8.15575
9.66161,8.19776
9.6372,8.22499
8.57502,9.34368
9.6645,8.19453
9.68066,8.1765
9.68047,8.17672
8.56381,9.43527
8.57376,9.35393
7.67079,7.0377
5.74292,11.1788
2.15035,9.96068
5.9985,7.04916
3.0892,5.96477
3.13598,9.75531
4.6607,13.6622
3.30429,14.0973
13.5603,2.05442
5.65193,7.23513
13.5544,2.12767
4.78419,18.2039
11.3359,0.854124
5.83912,16.0413
4.08484,19.0971
4.21913,9.88507
9.33272,1.67314
5.15854,17.4456
0.0293643,13.2849
4.08193,16.535
2.34482,13.6454
6.11429,11.5758
6.6744,12.0126
4.67651,8.15939
1.73791,14.3014
4.4419,11.2238
5.64387,12.667
4.81092,12.9166
4.00246,8.34751
4.28627,14.4653
0.872364,13.5911
2.65712,5.90615
5.46492,16.5713
14.5717,3.32056
15.4346,4.3098
15.4138,4.28595
15.366,4.23121
15.3733,4.23952
15.416,4.2885
15.3741,4.2405
15.4187,4.29154
15.413,4.28506
15.4054,4.27628
15.3805,4.24778
15.4378,4.31342
15.4249,4.29869
3.82881,12.5413
2.83345,6.72907
6.73869,5.50583
8.3427,4.90572
10.0748,5.15742
10.0972,5.16067
10.008,5.14771
8.35654,4.90054
10.0778,4.96252
8.31409,4.91643
10.0408,4.96119
8.36035,4.89912
8.32406,4.9127
9.93765,4.99161
8.34257,4.90577
8.38139,4.89125
9.92639,4.99108
9.92643,4.99109
5.7824,0.0816694
0.0332606,4.27933
0.666195,5.14972
3.68543,16.0289
2.007,5.55175
5.61681,0.608968
2.88209,4.38729
3.54236,17.3871
1.88169,14.6126
0.775172,13.7114
0.761388,13.7002
0.749516,13.6905
0.773069,13.7097
0.709364,13.6578
0.694634,13.6458
0.781756,13.7168
0.771834,13.7087
5.47482,1.72655
2.66736,6.60632
0.867316,6.44571
2.32108,5.36176
0.103938,15.0055
1.88814,15.2109
0.93927,14.4271
1.92307,4.74118
3.64517,18.2263
3.08002,18.759
0.388463,7.0387
1.54026,7.37114
1.02716,3.7739
0.641761,4.90468
0.570989,3.21736
0.0173439,1.72509
0.00358459,1.688
0.0121629,1.71112
0.00683871,1.69677
0.0043075,1.68995
0.021463,1.73619
0.0180332,1.72695
0.0042506,1.6898
1.15882,1.87813
4.41595,0.955967
2.38937,1.93675
0.401448,19.0781
1.03871,19.9975
0.158714,1.243
3.82265,0.526094
0.9246,19.5894
1.73494,0.330113
10.0879,18.6145
8.78302,17.0763
9.20463,12.598
16.0986,10.0402
7.6619,17.1696
7.75244,11.846
3.5753,0.763761
16.6998,18.5541
16.9166,16.705
17.678,18.7909
15.153,18.7698
13.7443,15.4735
11.4645,17.9054
13.0032,16.7855
14.347,16.0996
10.9802,14.2494
11.7754,14.5976
11.2657,18.4864
11.8887,13.7876
12.0479,16.5896
17.3262,15.5884
11.9589,15.3136
